Interaction Domain Description;ELM identifier;Interaction Domain Id;<hmm name>;Interaction Domain Name
Arm;TRG_NLS_MonoExtC_3;PF00514;Arm;Armadillo/beta-catenin-like repeat
Arm;TRG_NLS_MonoExtN_4;PF00514;Arm;Armadillo/beta-catenin-like repeat
SH3_1;LIG_Pex14_1;PF00018;SH3_1;SH3 domain
TPR_1;TRG_PTS1;PF00515;TPR_1;Tetratricopeptide repeat
WD40;TRG_PTS2;PF00400;WD40;WD domain, G-beta repeat
LRR_1;DEG_SCF_SKP2-CKS1_1;PF00560;LRR_1;Leucine-rich repeat
Actin;LIG_Actin_RPEL_3;PF00022;Actin;Actin
Actin;LIG_Actin_WH2_1;PF00022;Actin;Actin
Actin;LIG_Actin_WH2_2;PF00022;Actin;Actin
Pkinase;DOC_AGCK_PIF_1;PF00069;Pkinase;Protein kinase domain
Pkinase;DOC_AGCK_PIF_2;PF00069;Pkinase;Protein kinase domain
Pkinase;DOC_AGCK_PIF_3;PF00069;Pkinase;Protein kinase domain
efhand;LIG_EH_1;PF00036;efhand;EF hand
WH1;LIG_EVH1_1;PF00568;WH1;WH1 domain
WH1;LIG_EVH1_2;PF00568;WH1;WH1 domain
WH1;LIG_EVH1_3;PF00568;WH1;WH1 domain
RB_B;LIG_Rb_pABgroove_1;PF01857;RB_B;Retinoblastoma-associated protein B domain
RB_A;LIG_Rb_pABgroove_1;PF01858;RB_A;Retinoblastoma-associated protein A domain
Integrin_beta;LIG_RGD;PF00362;Integrin_beta;Integrin, beta chain
FG-GAP;LIG_RGD;PF01839;FG-GAP;FG-GAP repeat
Asp_Arg_Hydrox;MOD_ASX_betaOH_EGF;PF05118;Asp_Arg_Hydrox;Aspartyl/Asparaginyl beta-hydroxylase
Pkinase;MOD_CDK_SPxK_1;PF00069;Pkinase;Protein kinase domain
Cu2_monooxygen;MOD_Cter_Amidation;PF01082;Cu2_monooxygen;Copper type II ascorbate-dependent monooxygenase, N-terminal domain
Branch;MOD_GlcNHglycan;PF02485;Branch;Core-2/I-Branching enzyme
PNP_UDP_1;MOD_GlcNHglycan;PF01048;PNP_UDP_1;Phosphorylase superfamily
NMT_C;MOD_NMyristoyl;PF02799;NMT_C;Myristoyl-CoA:protein N-myristoyltransferase, C-terminal domain
Pkinase;MOD_PK_1;PF00069;Pkinase;Protein kinase domain
Pkinase;MOD_PKA_1;PF00069;Pkinase;Protein kinase domain
Pkinase;MOD_PKA_2;PF00069;Pkinase;Protein kinase domain
Pkinase;MOD_ProDKin_1;PF00069;Pkinase;Protein kinase domain
SH2;LIG_TYR_ITSM;PF00017;SH2;SH2 domain
WD40;TRG_ER_diLys_1;PF00400;WD40;WD domain, G-beta repeat
SH3_2;LIG_SH3_2;PF07653;SH3_2;Variant SH3 domain
RPEL;LIG_Actin_RPEL_3;PF02755;RPEL;RPEL repeat
efhand_3;LIG_EH_1;PF12763;efhand_3;Cytoskeletal-regulatory complex EF hand
WD40;TRG_ER_diArg_1;PF00400;WD40;WD domain, G-beta repeat
PCNA_C;DEG_CRL4_CDT2_1;PF02747;PCNA_C;Proliferating cell nuclear antigen, C-terminal domain
WD40;DEG_CRL4_CDT2_1;PF00400;WD40;WD domain, G-beta repeat
PCNA_C;DEG_CRL4_CDT2_2;PF02747;PCNA_C;Proliferating cell nuclear antigen, C-terminal domain
WD40;DEG_CRL4_CDT2_2;PF00400;WD40;WD domain, G-beta repeat
Pex14_N;LIG_Pex14_1;PF04695;Pex14_N;Peroxisomal membrane anchor protein (Pex14p) conserved region
Pex14_N;LIG_Pex14_2;PF04695;Pex14_N;Peroxisomal membrane anchor protein (Pex14p) conserved region
Peroxin-3;LIG_Pex3_1;PF04882;Peroxin-3;Peroxin-3
Integrin_alpha2;LIG_Integrin_isoDGR_1;PF08441;Integrin_alpha2;Integrin alpha
Integrin_beta;LIG_Integrin_isoDGR_1;PF00362;Integrin_beta;Integrin, beta chain
FG-GAP;LIG_Integrin_isoDGR_1;PF01839;FG-GAP;FG-GAP repeat
SPRY;LIG_SPRY_1;PF00622;SPRY;SPRY domain
PABP;LIG_PAM2_1;PF00658;PABP;Poly-adenylate binding protein, unique domain
Peptidase_C50;CLV_Separin_Fungi;PF03568;Peptidase_C50;Peptidase family C50
Peptidase_C50;CLV_Separin_Metazoa;PF03568;Peptidase_C50;Peptidase family C50
EF_hand_7;LIG_CaM_IQ_9;PF13499;EF_hand_7;EF-hand domain pair
Peptidase_C14;CLV_C14_Caspase3-7;PF00656;Peptidase_C14;Caspase domain
Kelch_3;LIG_HCF-1_HBM_1;PF13415;Kelch_3;Galactose oxidase, central domain
HEAT;DOC_PIKK_1;PF02985;HEAT;HEAT repeat
IF4E;LIG_eIF4E_1;PF01652;IF4E;Eukaryotic initiation factor 4E
IF4E;LIG_eIF4E_2;PF01652;IF4E;Eukaryotic initiation factor 4E
Pkinase;MOD_LATS_1;PF00069;Pkinase;Protein kinase domain
Pkinase_C;MOD_LATS_1;PF00433;Pkinase_C;Protein kinase C terminal domain
Pkinase;MOD_NEK2_1;PF00069;Pkinase;Protein kinase domain
Pkinase;MOD_NEK2_2;PF00069;Pkinase;Protein kinase domain
EABR;LIG_EABR_CEP55_1;PF12180;EABR;TSG101 and ALIX binding domain of CEP55
PABP;LIG_PAM2_2;PF00658;PABP;Poly-adenylate binding protein, unique domain
zf-MYND;LIG_MYND_2;PF01753;zf-MYND;MYND finger
zf-MYND;LIG_MYND_3;PF01753;zf-MYND;MYND finger
TPR;DEG_APCC_TPR_1;SM00028;TPR;Tetratricopeptide repeats.
RRM_1;LIG_NBox_RRM_1;PF00076;RRM_1;RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
LRR;DEG_SCF_TIR1_1;SM00370;LRR;Leucine-rich repeats, outliers
LRR;DEG_SCF_COI1_1;SM00370;LRR;Leucine-rich repeats, outliers
zf-UBR;DEG_Nend_UBRbox_4;PF02207;zf-UBR;Putative zinc finger in N-recognin (UBR box)
zf-UBR;DEG_Nend_UBRbox_1;PF02207;zf-UBR;Putative zinc finger in N-recognin (UBR box)
zf-UBR;DEG_Nend_UBRbox_2;PF02207;zf-UBR;Putative zinc finger in N-recognin (UBR box)
zf-UBR;DEG_Nend_UBRbox_3;PF02207;zf-UBR;Putative zinc finger in N-recognin (UBR box)
Pkinase;LIG_CaMK_CASK_1;PF00069;Pkinase;Protein kinase domain
SH3_9;LIG_SH3_2;PF14604;SH3_9;Variant SH3 domain
CKS;DOC_CKS1_1;PF01111;CKS;Cyclin-dependent kinase regulatory subunit
SUFU;LIG_SUFU_1;PF05076;SUFU;Suppressor of fused protein (SUFU)
SUFU_C;LIG_SUFU_1;PF12470;SUFU_C;Suppressor of Fused Gli/Ci N terminal binding domain
Metallophos;DOC_PP1_SILK_1;PF00149;Metallophos;Calcineurin-like phosphoesterase
IPR017986;LIG_WD40_WDR5_WIN_1;IPR017986;IPR017986;WD40-repeat-containing domain
IPR017986;LIG_WD40_WDR5_WIN_2;IPR017986;IPR017986;WD40-repeat-containing domain
IPR017986;LIG_WD40_WDR5_WIN_3;IPR017986;IPR017986;WD40-repeat-containing domain
IPR017986;LIG_WD40_WDR5_VDV_1;IPR017986;IPR017986;WD40-repeat-containing domain
IPR017986;LIG_WD40_WDR5_VDV_2;IPR017986;IPR017986;WD40-repeat-containing domain
Metallophos;DOC_PP2B_LxvP_1;PF00149;Metallophos;Calcineurin-like phosphoesterase
EF_hand_7;DOC_PP2B_LxvP_1;PF13499;EF_hand_7;EF-hand domain pair
Atg8;LIG_LIR_Gen_1;PF02991;Atg8;Autophagy protein Atg8 ubiquitin like
Atg8;LIG_LIR_Apic_2;PF02991;Atg8;Autophagy protein Atg8 ubiquitin like
Atg8;LIG_LIR_Nem_3;PF02991;Atg8;Autophagy protein Atg8 ubiquitin like
Atg8;LIG_LIR_LC3C_4;PF02991;Atg8;Autophagy protein Atg8 ubiquitin like
EFh;LIG_EF_ALG2_ABM_1;SM00054;EFh;EF-hand, calcium binding motif
EFh;LIG_EF_ALG2_ABM_2;SM00054;EFh;EF-hand, calcium binding motif
Metallophos;DOC_PP1_MyPhoNE_1;PF00149;Metallophos;Calcineurin-like phosphoesterase
Not1;LIG_CNOT1_NIM_1;PF04054;Not1;CCR4-Not complex component, Not1
B56;DOC_PP2A_KARD_1;PF01603;B56;Protein phosphatase 2A regulatory B subunit (B56 family)
Pex14_N;LIG_Pex14_3;PF04695;Pex14_N;Peroxisomal membrane anchor protein (Pex14p) conserved region
Pex14_N;LIG_Pex14_4;PF04695;Pex14_N;Peroxisomal membrane anchor protein (Pex14p) conserved region
RPA_C;LIG_RPA_C_Vert;PF08784;RPA_C;Replication protein A C terminal
RPA_C;LIG_RPA_C_Plants;PF08784;RPA_C;Replication protein A C terminal
RPA_C;LIG_RPA_C_Insects;PF08784;RPA_C;Replication protein A C terminal
RPA_C;LIG_RPA_C_Fungi;PF08784;RPA_C;Replication protein A C terminal
DEAD;LIG_Mtr4_Trf4_1;PF00270;DEAD;DEAD/DEAH box helicase
DEAD;LIG_Mtr4_Trf4_2;PF00270;DEAD;DEAD/DEAH box helicase
DEAD;LIG_Mtr4_Air2_1;PF00270;DEAD;DEAD/DEAH box helicase
CID domain;LIG_CID_NIM_1;IPR006569;CID domain; The C-terminal domain (CTD) of the large subunit of RNA polymerase II is a
;platform for mRNA processing factors and links gene transcription to mRNA;;;
;capping, splicing and polyadenylation. CTD recognition is dependent on the;;;
;phosphorylation state of the CTD itself, which varies during the course of;;;
;transcription but has also been linked to the isomerization state of the CTD's;;;
;proline residues. Several RNA-processing factors recognise the CTD by means of;;;
;a conserved CTD-interacting domain (CID). Factors with CID domains include the;;;
;serine/arginine-rich-like factors SCAF4 and SCAF8, Nrd1 (which is implicated;;;
;in polyadenylation-independent RNA 3'-end formation) and Pcf11. Pcf11 is a;;;
;conserved and essential subunit of the yeast cleavage factor 1A, which is;;;
;required for 3'-RNA processing and transcription termination [ , ].  The CID domain is a right-handed superhelix of eight alpha-helices forming a;;;
;compact domain. The CID fold closely resembles that of VHS;;;
;domains and is related to armadillo-repeat proteins , except for the two amino-terminal helices. Amino acid residues;;;
;in the hydrophobic core of the domain are highly conserved across CID domains;;;
;"[ , ]. """;;;
MATH;DEG_SPOP_SBC_1;PF00917;MATH;MATH domain
Kelch_1;DEG_Kelch_Keap1_1;PF01344;Kelch_1;Kelch motif
Kelch_1;DEG_Kelch_Keap1_2;PF01344;Kelch_1;Kelch motif
Kelch_1;DEG_Kelch_actinfilin_1;PF01344;Kelch_1;Kelch motif
Kelch_1;DEG_Kelch_KLHL3_1;PF01344;Kelch_1;Kelch motif
UQ_con;MOD_SUMO_rev_2;PF00179;UQ_con;Ubiquitin-conjugating enzyme
Pkinase;DOC_GSK3_Axin_1;PF00069;Pkinase;Protein kinase domain
USP7_ICP0_bdg;DOC_USP7_UBL2_3;PF12436;USP7_ICP0_bdg;ICP0-binding domain of Ubiquitin-specific protease 7
Cullin_binding;LIG_DCNL_PONY_1;PF03556;Cullin_binding;Cullin binding
Ldl_recept_b;LIG_LRP6_Inhibitor_1;PF00058;Ldl_recept_b;Low-density lipoprotein receptor repeat class B
PDZ;LIG_FZD_DVL_PDZ;PF00595;PDZ;PDZ domain (Also known as DHR or GLGF)
EF_hand_7;LIG_CaM_NSCaTE_8;PF13499;EF_hand_7;EF-hand domain pair
EF_hand_7;LIG_CaM_1-26_7;PF13499;EF_hand_7;EF-hand domain pair
EF_hand_7;LIG_CaM_1-17_6;PF13499;EF_hand_7;EF-hand domain pair
EF_hand_7;LIG_CaM_1-8-9-10_5;PF13499;EF_hand_7;EF-hand domain pair
EF_hand_7;LIG_CaM_1-8-14_4;PF13499;EF_hand_7;EF-hand domain pair
EF_hand_7;LIG_CaM_1-5-10-14_3;PF13499;EF_hand_7;EF-hand domain pair
EF_hand_7;LIG_CaM_1-8_REV_2;PF13499;EF_hand_7;EF-hand domain pair
EF_hand_7;LIG_CaM_1-14-15-16_REV_1;PF13499;EF_hand_7;EF-hand domain pair
Pkinase;LIG_GSK3_LRP6_1;PF00069;Pkinase;Protein kinase domain
TPR;LIG_KLC1_WD_1;SM00028;TPR;Tetratricopeptide repeats.
NTF2;LIG_G3BP_FGDF_1;PF02136;NTF2;Nuclear transport factor 2 (NTF2) domain
BTD;LIG_CSL_BTD_1;PF09270;BTD;Beta-trefoil DNA-binding domain
Pkinase;DOC_MAPK_RevD_3;PF00069;Pkinase;Protein kinase domain
Ank;LIG_ANK_PxLPxL_1;PF00023;Ank;Ankyrin repeat
ANK;LIG_ANK_PxLPxL_1;SM00248;ANK;ankyrin repeats
14/03/2003;LIG_14-3-3_CanoR_1;PF00244;14/03/2003;14-3-3 protein
14/03/2003;LIG_14-3-3_CterR_2;PF00244;14/03/2003;14-3-3 protein
PALB2_WD40;LIG_PALB2_WD40_1;PF16756;PALB2_WD40;Partner and localizer of BRCA2 WD40 domain
CAP_GLY;LIG_CAP-Gly_2;PF01302;CAP_GLY;CAP-Gly domain
TPR_1;LIG_APCC_Cbox_2;PF00515;TPR_1;Tetratricopeptide repeat
TPR_1;LIG_APCC_Cbox_1;PF00515;TPR_1;Tetratricopeptide repeat
Peptidase_S8;CLV_PCSK_KEX2_1;PF00082;Peptidase_S8;Subtilase family
Trypsin;CLV_MEL_PAP_1;PF00089;Trypsin;Trypsin
Rad60-SLD;LIG_SUMO_SIM_par_1;PF11976;Rad60-SLD;Ubiquitin-2 like Rad60 SUMO-like
Rad60-SLD;LIG_SUMO_SIM_anti_2;PF11976;Rad60-SLD;Ubiquitin-2 like Rad60 SUMO-like
PBD;LIG_GBD_WASP_1;PF00786;PBD;P21-Rho-binding domain
RhoGAP;LIG_OCRL_FandH_1;PF00620;RhoGAP;RhoGAP domain
Ufm1;LIG_UFM1_UFIM_1;PF03671;Ufm1;Ubiquitin fold modifier 1 protein
Pkinase;DOC_MAPK_JIP1_4;PF00069;Pkinase;Protein kinase domain
Pkinase;DOC_MAPK_NFAT4_5;PF00069;Pkinase;Protein kinase domain
SH2;LIG_CSK_EPIYA_1;PF00017;SH2;SH2 domain
Armadillo-type fold;DOC_PP2A_B56_1;IPR016024;Armadillo-type fold; This entry represents a structural domain with an armadillo (ARM)-like fold, consisting of a multi-helical fold comprised of two curved layers of alpha helices arranged in a regular right-handed superhelix, where the repeats that make up this structure are arranged about a common axis [ ]. These superhelical structures present an extensive solvent-accessible surface that is well suited to binding large substrates such as proteins and nucleic acids. Domains and repeats with an ARM-like fold have been found in a number of proteins, including:    ARM repeat domain, found in beta-catenins, importins, karyopherin and exportins.  HEAT repeat domain, found in protein phosphatase 2a and initiation factor eIF4G.  PHAT domain, found in the RNA-binding protein Smaug.  Leucine-rich repeat variant, which contain an FeS cluster.  Pumilo repeat domain, found in Pumilo protein.  Regulatory subunit H of V-type ATPases.  PBS lyase HEAT-like repeat.  Mo25 protein.  MIF4G domain-like, found in eukaryotic initiation factor eIF4G, translation initiation factor eIF-2b epsilon and nuclear cap-binding protein CBP80.  The N-terminal domain of eukaryotic translation initiation factor 3 subunit 12.  The C-terminal domain of leukotriene A4 hydrolase.  The helical domain of phosphoinositide 3-kinase.  The N-terminal fragment of adaptin alpha-C and beta subunits.  The proximal leg segment and the linker domain of the clathrin heavy chain.    The sequence similarity among these different repeats or domains is low, however they exhibit considerable structural similarity. Furthermore, the number of repeats present in the superhelical structure can vary between orthologues, indicating that rapid loss/gain of repeats has occurred frequently in evolution. A common phylogenetic origin has been proposed for the armadillo and HEAT repeats [ ]. 
WD40;DEG_COP1_1;PF00400;WD40;WD domain, G-beta repeat
Bcl-2;LIG_BH_BH3_1;PF00452;Bcl-2;Apoptosis regulator proteins, Bcl-2 family
Pkinase;MOD_CDK_SPxxK_3;PF00069;Pkinase;Protein kinase domain
Pkinase;MOD_CDK_SPK_2;PF00069;Pkinase;Protein kinase domain
Pkinase;DOC_MAPK_MEF2A_6;PF00069;Pkinase;Protein kinase domain
Pkinase;DOC_MAPK_DCC_7;PF00069;Pkinase;Protein kinase domain
Pkinase;DOC_MAPK_HePTP_8;PF00069;Pkinase;Protein kinase domain
WD40;LIG_APCC_ABBA_1;PF00400;WD40;WD domain, G-beta repeat
WD40;LIG_APCC_ABBAyCdc20_2;PF00400;WD40;WD domain, G-beta repeat
